ISBN13,review
9791196848194,
9791196848194,"며칠 수학 교육 책에 꽂혀 이 책 저 책 보다가 우연히 이 책을 보게 되었습니다.
사실 별 기대 안 하고 봤는데,
엄마들이 실제적으로 궁금해하는 부분들을 잘 정리해놓았더라구요.
수준별 문제집을 알려주신 것도 너무 좋고,
구체적으로 수학 공부하는 시간을 적어주신 것도 도움이 됐습니다.
아이가 어렸을 때는 어려운 문제집은 경시대회 나가는 아이들이나 푸는거라 생각했습니다.
근데 학년이 올라갈수록 왜 어려운 문제집을 풀어봐야하는지 알겠더라구요.
정말 좋은 가르침을 주는 책이라 두고두고 참고할 생각입니다.
좋은 책 써주신 작가님 감사합니다.
 "
9791196848194,"이제 수학 학습을 들어가는 아이에게
어떻게 하면 수학을 즐겁게 해줄 수 있을까 
고민하다가 마련해봤어요.
  무작정 하는 게 아니라
목표를 세우고, 아이와 함께 하는 엄마의 가이드를 만들어서 하면 좋을 것 같아서
읽어가고 있는데 도움이 되는 것 같아요.
똑똑한 애들이 공부도 잘 한다는 결론이 나기도 하지만.ㅎㅎㅎ
그래도 좀 더 방향성을 가지고 함께 나아가면 좋은 결말이 있겠죠.
 



 "
9791196848194,"수학공부를 어떻게 해야할 지 막막한 아들에게 핵심적인 원칙과 이유를 친절히 알려주는 책이에요. 한켠에 두고 간간히 읽고 저자님이 알려준 사항들을 지켜서 해보는 중입니다.
수학공부를 어떻게 시켜줘야 할 지 막막했는데 도움이 되었습니다. 공부라는 것을 시작하게 되는 초등 저학년 부터 알아두고 지켜가면 좋을 것 같아요. 좋은 길잡이가 되는 책입니다.
꼭 순서대로 안 읽어도 되서 필요한 부분을 찾아서 읽고 나중에 전체적으로 읽어도 될 것 같아요"
9791196848194,"초3 수학 공부 싫어하는 남자아이 키우고 있는데 학원은 아직 가고싶지 않다고 해서 저와 집에서 공부하고 있어요. 그런데 저랑 하다보니 정말 수학공부 시간에 고성이 오가고 기분이 안좋은 상태로 마무리가 되는 경우가 많다보니 저는 저대로 속상하고 미안하고 아이는 아이대로 괴로운 시간을 보내게 되더군요. 조금이라도 편안한 마음으로 공부하기를 바라는 마음, 제대로 공부하기를 바라는 마음으로 이책을 구입해서 2번 읽고나니 반성도 많이되고 방향을 잡는데.도움이 많이 되었습니다."
9791196848194,"저자는 23년 경력 수학강사로
초등부터 고등까지
수학공부 방법을 알려준다.


학원보내는게 능사는 아니다.
맞는 학원을 골라야 하고

독서능력 중요하다.
수학 개념을 잘 이해할 수 있어야 한다.

스스로 공부하는 방법을 알아야 한다.
그러기위해 초등 때부터 스스로 공부하는 개념


수포자가 되지 않으려면 어떻게 할 것인가

아이 수학공부 지도에 큰 도움이 될 것 같다."
9788932474427,
9788932474427,"어느새 신작은 바로 리스트로 들어가는 작가 중 한명이 되어버린 유현준의 신작. 여전히 놓지 않고 있는 건축의 애정을 어느정도 충족시켜주기를 기대하고 구매했으나 워낙 작가가 티비, 라디오 등에 자주 나와서일까. 여기 저기서 들었던 내용들이 대부분이라서 전작들 만큼 지적으로 흥미롭지는 않다. 하지만 이제는 스타 건축-인문학자로서 현실에 대한 발언들이 힘이 실려있고 공간의 미래에 대한 예측, 건축가로서의 문제를 바라보는 시각들은 여전히  신선하고 글도 좋다. 난 아직도 작가가 쓴 건축사가 보고싶다."
9788932474427,"변화의 시대에 맞게 법도 변해야 합니다
건축을 이야기 하고 있지만
변할 수 있는 유연성을 가져야 할 것 같다는 생각이 들었습니다
우리는 사회안에서 살고 사회의 변화를 이해해야 하며
함께 변화해야 할 것 같습니다
단편적인 상황이 아닌 연결 될 수 있는 상황들을 조합하고
예측하고 실행하는 과정이 필요할 듯
건축을 이야기 하고 있지만 우리의 변화를 이야기 하고 있는 듯 해수 책이 마음에 듭니다
다음 장도 기대하며 계속 탐독~~ 할게요"
9788932474427,"코로나이후 집에서 재택한지 1년반이 훌쩍넘었는데요. 재택하니까 좀 더 큰 공간과 테라스나 마당이있으면 좋겠다고 생각했는데..막연하게 제가 생각했던 살고싶은 공간에 대해 왜 그런지 다각적 측면에서 이야기를 풀어내어서 흥미롭게 읽었습니다.
공간에대해 철학적이면서도 지극히 현실적인 내용이 잘 담겨져있다고 봅니다.
전문가 시각에서 통찰있게 분석해주셔서 재밌게봤네요."
9788932474427,"유현준 교수의 책을 부지런히 찾아 읽고 있다.
언론 친화적 지식인들에게 배신(?) 당한 적도 많지만 
나름 화려한 언변 이면에는 다양한 지식을 갖춘 사람들의 이야기이기도 해서
그들의 책을 읽어보는 것은 꽤 흥미롭다.
건축이라고 하면 일반인들에게 낯선 분야로 느껴질 수 밖에 없는데
가끔은 이렇게 언론에 나와 그 분야의 저변을 넓혀주는 것도 꼭 필요한 일이다.
  건축가들의 책을 찾아 읽어보면 진지한 마음으로 글을 써서인지 어려운 글이 되어버리는 경우가 있다.
그에 비해 유현준 교수의 글은 상대적으로 쉽다.
<어디서 살 것인가>, <도시는 무엇으로 사는가>에 이어 
도시 에세이를 표방했던 <당신의 별자리는 무엇인가요>까지 잘 읽었는데
최근작 <공간이 만든 공간>에서 덜컥 브레이크가 걸렸다.
뭔가 공간에 대한 역사서 같은 느낌이었는데 나로선 어렵고 읽기가 불편했다.
그 책 이후 1년 정도밖에 지나지 않았는데 새책이 나왔고,
그 책 제목이 <공간의 미래>라는 것에 어쩐지 손이 금방 나가지 않았다.
또 안 맞으면 어떻게 하지. 이렇게 유현준 교수의 책과 이별하는 것인가.
  그런 걱정으로 읽어나가기 시작한 이번 책은 정말 흥미로웠다.
코로나라는 괴물이 우리의 공간을 어떻게 변화시켰는지,
아니 우리들에게 공간의 개념을 어떻게 바꾸게 했는지
건축학적, 사회학적으로 알아보는 시간이 되었다.
외부활동이 많고 집에 머무는 시간이 많았던 우리들은 
집의 기능을 최소화시키고 휴식의 공간으로 이용하고 있었다.
코로나가 발현한 후 대부분의 사람들은 사회생활이 축소되고 집안에 머무는 시간이 길어졌고
집을 다양한 기능으로 가진 가족의 공간으로 이용해야하는 운명에 놓였다.
때맞춰 불기 시작한 셀프 인테리어 바람과, 이케아와 같은 조립가구의 등장은
""내 공간 내가 꾸미기""의 유행을 선도했다.
공간에 대한 개념이 다시 정립되는 시기였다.
  코로나가 우리의 삶과 공간개념을 많이 바꾸었고,
코로나 이후에도 금방 예전으로 돌아가긴 어렵다는 판단 하에 씌여진 이번 책은
건축가로서 미래의 공간에 대한 조심스러운 예측을 책 이곳저곳에 풀어놓는다.
물론 그가 하는 말이 다 옳지는 않겠지만 오랫동안 건축에 관해, 공간에 관해 생각해온 사람들의 이야기라
충분히 함께 생각할거리라고 본다.
집에 대한 이야기뿐 아니라 온라인 수업이 진행되고 있는 학교라는 공간,
재택근무가 현실화된 오피스라는 공간,
코로나로 인해 직격탄을 맞은 상업시설이라는 공간,
전염병이 휩쓸고간 뒤 남은 도시라는 공간까지.
그의 관심과 예측은 공적공간과 사적공간, 현재와 미래를 넘나들며 진행된다.
특히 공간에 따른 권력관계 해석은 꽤 흥미로우면서도 씁쓸한 뒷끝을 남겼다.
  코로나 이후의 삶과 공간에 대한 건축가 유현준의 예측과 전망,
<공간의 미래>이다.
     "
9788932474427,"방송을 통해 알게된 이후 꾸준히 이 분이 낸 책을 읽어보고 있다. 내가 살고 있는 도시라는 공간에 대해 조금은 넓은 시야를 갖게 해주기 때문. 이번에는 그 공간이라는 것 자체를 주제로 삼아 코로나19 상황에서 어떤 영향을 받고 받을 것인지에 대해 다룬 책이 나와 읽어보기 시작했다. 제목처럼 여러분야에서의 공간의 미래를 주제로 하고 있는데 특히 비대면 교육환경이 학교라는 공간, 선생님이라는 지위, 학생들의 태도에 미치는 영향에 대해서 방송을 통해 말씀하신 부분과 더불어 미래의 공간은 어때야 하는지에 대해서는 차이나는 클라스에서인가 방송에서도 같은 말씀을 하신걸 접했었지만 날카로운 지적이라는 생각이 들기도 했다. 또 여러 제안, 예측중 지하 물류터널 같은 경우는 이게 정말 가능할까 싶으면서도 우리나라의 지하철 기술을 생각하면 못할것도 없겠다 싶은 생각과 더불어 이게 가능해지면 환경오염 절감과 더불어 물류혁신으로 인해 정말 획기적인 삶의 변화가 오겠구나 싶었는데 서울처럼 인구밀집도시에서는 드론이 아닌 이걸 목표로 삼아야 하는게 맞을것 같더라는. 
  이밖에 종교가 종교 그 자체, 혹은 종교지도자의 지위를 잃지 않기 위해 정부의 방역지침과 벌이는 갈등또한 생각해볼 꺼리가 있었고 거점 위성오피스, 인구구조와 세대원수 변화로 이어지는 주거공간의 변화에 대한 이야기 등 짧은 기간내에 또 출간한 신간임에도 전작들과 겹치는 내용이 거의 없이 다양한 분야에서의 공간의 미래에 대해, 그것도 자신이 그 안에서 어떤 시도를 하고 있는지 본인이 설계한 결과물을 제시하면서 충실히 보여주고 있었던 책이었다. 공간을 고려하여 설계, 카페 뒷편에서도, 심지어 손님이 아니더라도 오픈공간을 조성하여 바다가 보이게 만든 카페는 어디있는건지 한번 가보고 싶어지더라는. 최근 방송을 통해 가슴아픈 현대사를 접하며 고문효과를 극대화 하기 위해 설계된 안기부 건물을 통해 공간 디자인의 암울한 면을 보았다면 이 책을 통해선 아직 대부분 미래이긴 하지만 같은 기술을 가지고 정서적으로, 사회적으로 건강하게 만드는데 도움을 줄수 있겠구나라는 가능성을 품어볼 수 있게 되었다. 건축사무소 대표이자 교수로서 이렇게 활발하게 책을 쓰시고 방송에 출연하시는게 자신의 브랜딩과 더불어 사업에도 도움이 되고 있고 있지 않을까 싶긴한데 오너리스크 없이 꾸준하게 책이나 강연등으로 건강한 목소리를 내주셨으면 하는 바램이다."
9788932474427,"책을 사고 책이 도착한 날 인스타에 사진을 올렸다. 우리 아들 이름과 비슷한 유현준 교수님의 책이라며...

그런데 모르는 젊은 사람들이 좋아요를 눌러줬다.

책을 한참 읽고나서 느꼈다. 아... 젊은 사람들이 이 책을 좋아할 수 밖에 없겠구나.

사이다 발언을 많이 하셨네. 뭔가 사실을 기반으로 써 놓으셨는데 속이 시원했다.

청년들의 주택마련에 대한 교수님의 생각은 젊은 사람들의 생각과 일치할 것 같다는 생각이 들었다. 오늘도 아침에 뉴스를 들었는데..

' 안 쓰고 18년 월급 모아야 서울 아파트를 살 수 있고 강남 3구는 31년이 걸린다.'는 뉴스였다.

그리고 임대주택에 대한 의견도 써 놓으셨는데 나도 마냥 좋은 것인 줄만 알았던 한 사람으로서 그 의견이 충격적이었다. 내용이 궁금하신 분들은

[9장. 청년의 집은 어디에 있는가]를 보시면 되실 듯.

그리고 재능기부에 대한 이야기를 하신 부분은 너무 재미있었다. 차라리 재능으로 돈을 벌어서 그 돈을 기부라는 부분!!!



이 책에서 가장 마음에 들었던 부분은

""건축은 같은 돈을 사용하더라도 창의적인 디자인으로 사회적 가치를 창출할 수 있다.""

건축가로서 사회적으로 선한 영향력을 주고 싶다는 유현준 교수님의 마음을 나타낸 것 같았다."
